Price,Open,High,Low,Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2007-07-04,171.84592437594748,173.9199281830584,171.64505818061588,172.5640411376953,19068174
2007-07-05,172.54897278516964,173.2520178366675,168.78262457132905,171.7304229736328,15396233
2007-07-06,172.14721691760843,173.80943142066806,169.23457697265223,171.7354278564453,13805731
2007-07-09,171.03237493011483,172.69458935624073,170.84153866677318,171.84088134765625,13210342
2007-07-10,172.25269610383552,172.25269610383552,170.23895218374514,171.01231384277344,9858905
2007-07-11,172.4485444229344,172.62932399311708,169.35009629796568,171.07257080078125,10772489
2007-07-12,171.40402996980333,173.26208262516118,171.40402996980333,172.68458557128906,12406162
2007-07-13,173.73411371626977,179.85066345061935,173.37756952848156,178.07797241210938,38976595
2007-07-16,178.77597687298908,179.67990140619736,177.49542158726265,178.4445343017578,13185327
2007-07-17,179.6799686065394,184.6816853336711,178.786087046967,183.5819091796875,31204282
2007-07-18,184.29996769619132,184.7017134460421,181.14126000769298,183.05958557128906,26883867
2007-07-19,183.09476238593533,191.73226399207297,182.51223698106566,190.10519409179688,33599436
2007-07-20,190.72788853710722,192.3348582595066,188.92003921880928,190.03990173339844,31593917
2007-07-23,188.81959276043804,192.33484464579158,188.31740051071645,191.7523193359375,20646199
2007-07-24,192.0335511773145,193.94183364480264,191.63181879170278,192.09381103515625,20243493
2007-07-25,190.32614210475657,192.03354491479965,188.31741319741516,191.08944702148438,19721223
2007-07-26,191.83270111837817,195.69948292676716,191.43095529001997,195.0416259765625,33158301
2007-07-27,192.81696180248466,194.44403164776645,186.30870923927444,187.5641632080078,57384677
2007-07-30,189.32175169462397,190.71278331686156,184.80212919400796,185.68093872070312,24399424
2007-07-31,187.3130525112165,191.0090975520227,184.09911312777916,190.17547607421875,19654919
2007-08-01,187.01171997599224,188.21694367818944,180.03142022017033,180.55870056152344,36609150
2007-08-02,184.50085271793475,184.77203548470294,179.98124274047666,180.8399658203125,20934716
2007-08-03,181.88952227538954,184.66155612010303,180.38298564038206,180.9002227783203,26123969
2007-08-06,179.07731768616554,179.98124236154567,175.9035380128078,178.79107666015625,19342158
2007-08-07,181.78910222255735,182.89389315235923,180.0063543380659,181.80918884277344,27077163
2007-08-08,183.0947400636128,189.3117360908877,182.67290767456072,188.36260986328125,28523314
2007-08-09,189.52265351341362,192.08376447311366,184.35020163770446,185.3846893310547,32078790
2007-08-10,182.79344041184797,182.79344041184797,178.39433696758118,181.69366455078125,29431457
2007-08-13,182.99432312837183,184.48077322585326,181.5430313201475,183.71746826171875,13780410
2007-08-14,180.78472675511702,184.8021713849669,180.78472675511702,184.10414123535156,8919702
2007-08-16,179.98126474951846,179.98126474951846,173.2520453947531,174.66317749023438,35041064
2007-08-17,171.84593156976214,178.16336140281686,169.05382429297848,176.05419921875,52133783
2007-08-20,180.7847132283303,185.30433642262153,178.87643085939789,180.58384704589844,20630590
2007-08-21,180.78472361971683,182.0602641783487,174.28652792808745,175.44656372070312,33584247
2007-08-22,175.46163020128586,180.16203345015936,172.27780701487018,177.38999938964844,37659201
2007-08-23,180.6842900658014,181.58821475433075,174.25639755831946,175.16030883789062,26753018
2007-08-24,176.3203483274144,178.97689095002127,174.96948962559028,178.409423828125,14865687
2007-08-27,182.592547016948,184.842315114127,179.9812198220623,184.179443359375,17956745
2007-08-28,184.17945323188124,189.82395368945,183.4964814150246,189.0706787109375,28190228
2007-08-29,186.2082697064436,191.20998537973998,185.30434502561945,189.79383850097656,23266768
2007-08-30,190.82833708083945,193.33923166568036,188.9200545145686,192.03858947753906,36922515
2007-08-31,190.8283055431745,197.85882262777386,190.7128007909421,196.94485473632812,31770666
2007-09-03,196.94488970452477,198.7627825016886,194.84577081046174,196.6486053466797,17448851
2007-09-04,197.25620414376,198.5468162621826,192.962575634756,198.15008544921875,17767160
2007-09-05,199.56626828602435,200.26932685040052,195.9505825843853,197.31651306152344,21831606
2007-09-06,195.24745991581352,199.66664924650428,195.14702684215126,199.14939880371094,13398046
2007-09-07,199.16449349432088,199.86753850018974,196.35228665293215,197.14572143554688,16099767
2007-09-10,196.35231068169793,200.36974185591427,195.2475063816218,199.42564392089844,13639157
2007-09-11,199.86756594302335,201.72563191152557,199.36538703874913,199.8776092529297,18968079
2007-09-12,200.4701695535698,202.98107737877896,200.068423765178,202.19265747070312,21066003
2007-09-13,203.3827674293203,204.38712492057263,202.2428185926894,203.63385009765625,17281779
2007-09-14,204.3871755244039,207.99281739710207,203.7092320386147,204.362060546875,22388716
2007-09-17,203.88501359590205,206.83782720569866,202.9810888730731,203.71426391601562,12641000
2007-09-18,202.88064646113602,207.29983706398912,202.46887074058193,206.70223999023438,21998267
2007-09-19,214.43076818628805,219.23160412454675,208.9017722098451,218.3377227783203,28944037
2007-09-20,218.54861476786883,221.1348402978188,217.64469024020045,219.98484802246094,23858535
2007-09-21,219.35212442523834,230.9022787920485,219.10605664208055,229.0391845703125,25276339
2007-09-24,231.00271992408517,238.93714911724916,229.5966029325858,236.576904296875,34178621
2007-09-25,232.534336566822,243.6576020677165,232.534336566822,241.00608825683594,29360349
2007-09-26,240.94585296387936,242.55283607083993,232.50923187920887,233.207275390625,34436400
2007-09-27,234.08609552726372,238.03323712396855,231.55008594768734,232.8406982421875,30579013
2007-09-28,236.02449409633167,236.02449409633167,227.4874400380874,230.80685424804688,30223702
2007-10-01,232.00707733174403,233.91031803602536,227.21125617171745,230.2193145751953,38920492
2007-10-03,231.2036277412523,245.06379986823882,224.47440790758756,240.63455200195312,58659731
2007-10-04,239.03758679387585,245.04868877545465,237.22973738040605,243.64761352539062,30557209
2007-10-05,250.56759157100188,252.59642032188856,243.05498234321033,250.33660888671875,35575321
2007-10-08,251.59208698359592,254.30383415001393,239.62512852882864,243.17555236816406,32690288
2007-10-09,234.11620552556562,263.0266945247413,220.72808605045364,261.13348388671875,36199645
2007-10-10,264.63872323460134,269.57013592080153,259.35076634053746,262.9815368652344,43742833
2007-10-11,267.0591771136611,267.0591771136611,259.36578861048486,264.2017822265625,42900147
2007-10-12,264.39764532964136,273.6578171217161,255.29312470577838,257.69354248046875,87039965
2007-10-15,259.6370305328909,269.16838680766705,258.74313568651394,267.7974548339844,43056335
2007-10-16,266.6574273040823,271.1720079488411,263.04172937457594,266.3109130859375,49332781
2007-10-17,252.89771708757652,271.6792399724049,226.0813061991491,269.9266357421875,75476314
2007-10-18,276.1988678178182,300.20304554600085,253.7012131803743,259.4411315917969,66271385
2007-10-19,263.5439096205977,271.1770382058137,243.02485489385467,248.0064697265625,46568956
2007-10-22,241.04629503706332,249.38248334038946,238.21400128492115,242.05569458007812,44200234
2007-10-23,248.07683218860797,262.53960058093674,246.5702820815685,261.1184387207031,42698443
2007-10-24,265.15091594392237,266.22559021633367,256.7745550127845,262.6450500488281,37642822
2007-10-25,261.63568786285555,267.9430744365916,260.35011733063226,263.95074462890625,36587556
2007-10-26,266.15528184017705,272.56310080075974,261.6658019712768,271.00634765625,34497805
2007-10-29,277.70535526986356,285.7402423883457,274.6922826571489,284.0227966308594,39456350
2007-10-30,285.13764904998965,286.68938711687287,275.22462214945296,278.1573486328125,38271801
2007-10-31,278.0067581361503,283.07875035277823,276.600641104197,279.5936279296875,36337643
2007-11-01,283.2294462040346,285.13772895554564,266.1603495028744,269.2286682128906,52379007
2007-11-02,258.823458811773,273.68798584757957,258.823458811773,272.51287841796875,33839830
2007-11-05,272.5128419246409,274.6923068228167,264.4478375840164,267.2751159667969,38966769
2007-11-06,271.04657971147975,276.70111148630195,266.28087428448436,267.78240966796875,26487784
2007-11-07,276.7010472757551,281.6224027728179,271.17706642108516,278.2979736328125,30466913
2007-11-08,276.19884290495537,280.69835197226234,266.3561064799222,275.480712890625,31842605
2007-11-12,266.15524269513344,271.64907948854193,261.33432092449794,268.7264099121094,39563331
2007-11-13,269.77095102597013,273.5674287413938,267.1596104786318,270.4840393066406,37113194
2007-11-14,274.190175231339,291.1638507023903,274.190175231339,290.104248046875,53647963
2007-11-15,289.25559386102225,292.268667376675,286.2424935274517,288.7634582519531,23093037
2007-11-16,286.24245680871445,294.0764791259768,283.43024985793386,289.4212646484375,22269626
2007-11-19,289.7727890388546,291.8668658446966,285.3385274314327,286.3328552246094,15561048
2007-11-20,284.2337960214772,287.0460035127884,277.2233773238558,279.6991271972656,33284548
2007-11-21,278.20760194662654,281.00975224818,270.17271325416306,272.1312255859375,37514807
2007-11-22,278.1775157218557,278.1775157218557,267.7623203923349,273.6629333496094,30793018
2007-11-23,276.20389941607203,284.53507237266444,273.19584118513194,282.3455505371094,20879620
2007-11-26,286.86515927196064,291.6358783484193,284.04292251475675,289.7125244140625,26472035
2007-11-27,290.76202576760113,290.76202576760113,283.73152310878044,285.5694885253906,21357048
2007-11-28,286.74462461344496,288.13062794381716,278.1071383195138,280.4472961425781,20948085
2007-11-29,285.1376691238038,285.6097180570618,281.01980515079885,282.48114013671875,35395334
2007-11-30,283.7315874406302,289.55686775660064,282.5564800227366,286.408203125,27007770
2007-12-03,290.07897749291453,295.57283931415157,286.84495302354253,294.76934814453125,21453424
2007-12-04,296.2861067612125,297.8529168317016,286.26258790652764,287.4979553222656,23074751
2007-12-05,292.53978020017837,293.2729550788603,287.74897487893384,291.40484619140625,17131715
2007-12-06,296.28605890954,300.1026235466644,287.77410658795515,288.6328430175781,21700398
2007-12-07,291.7664804282997,291.7664804282997,281.4567340187837,285.3837890625,28847057
2007-12-10,286.24242325877645,288.1306187498756,281.3512117083898,283.525634765625,16149578
2007-12-11,286.74458971630884,291.1587370481721,284.2336825528265,289.82293701171875,27847587
2007-12-12,288.3517070506179,292.2687058179501,285.23817320546976,289.34600830078125,27173714
2007-12-13,289.7276155021459,293.68980157174263,282.757344333537,284.50994873046875,28950529
2007-12-14,281.72286588670465,291.2642777195657,281.72286588670465,290.12432861328125,31167534
2007-12-17,286.2475621028184,290.05908584129975,272.18148245937056,278.7198791503906,31451054
2007-12-18,279.71415831659823,281.2307652250429,271.48344423261096,273.9441223144531,36252011
2007-12-19,269.17343372778345,279.7041609715783,266.31102289855716,271.5588073730469,33185923
2007-12-20,272.683626048673,279.6136972255987,270.36355454402843,272.54803466796875,21879693
2007-12-24,277.8058254771423,281.21564270231323,270.9761879451314,280.0706787109375,23564594
2007-12-26,281.220675307303,292.7406861488503,281.0198091239096,290.9127502441406,27736485
2007-12-27,291.2642423677918,293.87555605506157,288.76339165835816,290.64654541015625,33440220
2007-12-28,289.95861984586577,294.27737723883826,286.8702148602131,290.7470397949219,15896769
2007-12-31,291.6157607810052,294.2773043183678,288.2511588993885,289.52667236328125,11211489
2008-01-01,290.25996493984593,291.16388971756624,284.74601306858426,286.0667419433594,10540548
2008-01-02,286.74464685310113,289.65728687051757,282.3556002092959,287.4225769042969,27276294
2008-01-03,286.44332647165993,294.2773213328602,284.2588198017225,291.6358642578125,30204199
2008-01-04,291.66601446042046,303.29648839833567,291.66601446042046,300.6048278808594,35463186
2008-01-07,298.776863791344,304.3209308875958,297.2904005251947,303.3416748046875,27412209
2008-01-08,306.37985736653695,309.7444596024667,301.307839036722,306.7966613769531,42941270
2008-01-09,306.09364743527857,308.338387372002,302.54823862251624,304.6875305175781,22068981
2008-01-10,304.82309007002067,311.10033195371665,302.81437481267096,304.0999450683594,35935303
2008-01-11,309.2925853743024,315.36896310987606,303.8188331428403,314.1235656738281,44021961
2008-01-14,317.2771980524902,325.4125204500114,313.962825324704,323.4891662597656,24160570
2008-01-15,331.23779092164904,331.23779092164904,315.49948226348675,317.93505859375,33236461
2008-01-16,312.3558292264549,315.87109482568866,303.81877478397,310.7137145996094,48600925
2008-01-17,317.27720161411884,317.27720161411884,298.91250638088883,300.9613952636719,41921623
2008-01-18,298.79698588776984,298.79698588776984,279.21196917568716,281.1805114746094,50776299
2008-01-21,279.1918907981607,279.1918907981607,235.5474477247809,255.18768310546875,72442557
2008-01-22,236.25048716850918,249.88468964569444,212.92424905286182,236.77276611328125,76700972
2008-01-23,243.05498332456955,283.73156250394874,241.0462680002889,256.1819763183594,64128524
2008-01-24,260.1291144972877,265.65306817235336,244.56153066999264,249.9750213623047,42719162
2008-01-25,258.62260187428114,263.64439085604306,253.6008128925192,262.6802062988281,26217694
2008-01-28,257.6181827589865,260.601138917638,244.05934232658097,257.7587890625,26471239
2008-01-29,265.65308320859407,265.65308320859407,255.14247214616086,258.81341552734375,17399346
2008-01-30,255.62962883869872,260.9326307793307,246.36942854084307,248.2676544189453,21854267
2008-01-31,248.27764046579617,258.0902334472651,238.13360492902345,248.97064208984375,49427967
2008-02-01,250.08557293018904,257.14120661858044,243.05504081436237,255.38356018066406,18456589
2008-02-04,254.70556668810684,265.3517685059585,254.70556668810684,260.2496337890625,25814077
2008-02-05,261.1335362916129,264.54834241880985,257.748846687869,262.8509826660156,15151447
2008-02-06,257.1060247189448,258.1204124273636,251.22048421259416,256.36279296875,19264427
2008-02-07,253.09854696186468,259.1247188049501,241.75934510772998,243.60232543945312,27417100
2008-02-08,244.57162312128926,247.8759659097405,240.04194290083254,243.69781494140625,27651544
2008-02-11,242.4523927557993,242.4523927557993,224.47434710623452,228.69265747070312,41653038
2008-02-12,229.09441687059447,243.05499152728328,226.68394230936022,233.49853515625,35641327
2008-02-13,238.03320222716297,247.97133111556315,236.02950179190557,239.99171447753906,41541105
